Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739382568.628	,3915.680,32.550000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.067,7047120,0.021,0.0,20.971,0.005,3894.871,0.995,2825.516,0.722,0.002,0.000
0,4294967295,44,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739386516.748	,3905.356,32.320000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.749,7028548,0.021,0.0,20.332,0.005,3886.091,0.995,2823.324,0.723,0.001,0.000
0,4294967295,46,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739390454.108	,3864.176,31.894000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.571,6954427,0.021,0.0,20.914,0.005,3843.312,0.995,2763.938,0.715,0.001,0.000
0,4294967295,48,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739394356.864	,3853.756,38.574000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.158,6935684,0.021,0.0,20.458,0.005,3834.402,0.995,2762.042,0.717,0.002,0.000
0,4294967295,50,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739398243.960	,3874.840,33.494000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.227,6973609,0.021,0.0,20.992,0.005,3853.839,0.995,2735.006,0.706,0.002,0.000
0,4294967295,52,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739402152.700	,3871.556,33.910000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.951,6967712,0.021,0.0,20.351,0.005,3852.041,0.995,2732.835,0.706,0.002,0.000
0,4294967295,54,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739406059.296	,3852.120,34.944000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851.504,6932707,0.021,0.0,20.881,0.005,3831.168,0.995,2746.051,0.713,0.002,0.000
0,4294967295,56,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739409945.156	,3846.216,33.880000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.59,6922062,0.021,0.0,20.23,0.005,3826.816,0.995,2744.01,0.714,0.002,0.000
0,4294967295,58,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739413825.172	,3899.560,33.784000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.929,7018073,0.021,0.0,20.909,0.005,3878.519,0.995,2796.416,0.717,0.002,0.000
0,4294967295,60,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739417758.852	,3885.216,33.940000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.589,6992260,0.021,0.0,20.273,0.005,3865.81,0.995,2793.574,0.719,0.002,0.000
