Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750658924.004	,3850.180,33.914000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849.529,6929152,0.016,0.0,20.848,0.005,3829.481,0.995,2751.689,0.715,0.001,0.000
0,4294967295,44,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750662807.824	,3848.976,33.570000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3848.345,6927021,0.021,0.0,20.151,0.005,3829.929,0.995,2747.368,0.714,0.001,0.000
0,4294967295,46,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750666690.020	,3898.300,33.274000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.629,7015733,0.021,0.0,20.932,0.005,3877.568,0.995,2795.708,0.717,0.001,0.000
0,4294967295,48,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750670621.200	,3885.616,32.950000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.008,6993015,0.016,0.0,20.195,0.005,3866.303,0.995,2791.778,0.719,0.001,0.000
0,4294967295,50,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750674544.416	,3919.380,37.634000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.721,7053697,0.016,0.0,20.869,0.005,3898.574,0.995,2867.313,0.732,0.002,0.000
0,4294967295,52,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750678497.116	,3905.980,33.120000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.32,7029576,0.021,0.0,20.17,0.005,3886.831,0.995,2863.636,0.733,0.001,0.000
0,4294967295,54,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750682437.236	,3982.180,34.270000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.641,7166954,0.016,0.0,20.958,0.005,3961.553,0.995,2911.943,0.731,0.001,0.000
0,4294967295,56,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750686452.356	,3973.660,32.820000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.108,7151594,0.016,0.0,20.316,0.005,3954.416,0.995,2908.762,0.732,0.001,0.000
0,4294967295,58,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750690458.936	,3895.836,33.090000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.267,7011481,0.021,0.0,20.787,0.005,3875.448,0.995,2766.176,0.71,0.001,0.000
0,4294967295,60,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750694389.716	,3890.176,34.914000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.632,7001337,0.016,0.0,20.225,0.005,3871.148,0.995,2764.012,0.711,0.001,0.000
0,4294967295,62,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750698316.912	,3841.856,37.074000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.295,6914331,0.021,0.0,20.656,0.005,3821.616,0.995,2705.092,0.704,0.001,0.000
0,4294967295,64,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750702197.832	,3837.036,38.894000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.455,6905619,0.021,0.0,20.396,0.005,3817.843,0.995,2703.88,0.705,0.001,0.000
0,4294967295,66,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750706072.028	,3859.036,37.214000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.45,6945210,0.016,0.0,20.83,0.005,3838.375,0.995,2684.454,0.696,0.001,0.000
0,4294967295,68,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750709968.804	,3853.980,37.714000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853.378,6936081,0.021,0.0,20.267,0.005,3834.887,0.995,2681.723,0.696,0.001,0.000
0,4294967295,70,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750713859.244	,3828.376,36.520000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.769,6889984,0.021,0.0,20.725,0.005,3808.04,0.995,2696.188,0.704,0.001,0.000
0,4294967295,72,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750717721.980	,3815.196,34.374000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3814.574,6866234,0.021,0.0,20.245,0.005,3796.103,0.995,2695.132,0.707,0.001,0.000
0,4294967295,74,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750721572.216	,3881.860,35.054000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.219,6986194,0.016,0.0,20.768,0.005,3861.202,0.995,2742.374,0.707,0.001,0.000
0,4294967295,76,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750725491.456	,3865.456,37.390000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.842,6956716,0.016,0.0,20.241,0.005,3846.116,0.995,2740.11,0.709,0.001,0.000
0,4294967295,78,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750729390.812	,3881.760,33.794000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.089,6985961,0.016,0.0,20.303,0.005,3862.547,0.995,2790.805,0.719,0.001,0.000
0,4294967295,80,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750733304.952	,3886.996,32.490000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3886.36,6995448,0.016,0.0,19.828,0.005,3868.629,0.995,2807.124,0.722,0.0,0.000
0,4294967295,82,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750737229.092	,3893.296,37.004000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.762,7006971,0.016,0.0,19.928,0.005,3875.106,0.995,2771.608,0.712,0.0,0.000
0,4294967295,84,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750741159.448	,3896.100,37.204000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.582,7012047,0.016,0.0,19.77,0.005,3877.927,0.995,2789.016,0.716,0.0,0.000
0,4294967295,86,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750745089.268	,3840.716,33.650000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.176,6912316,0.016,0.0,19.753,0.005,3822.535,0.995,2712.796,0.706,0.0,0.000
0,4294967295,88,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750748964.684	,3850.796,34.784000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.26,6930468,0.016,0.0,19.748,0.005,3832.619,0.995,2728.473,0.709,0.0,0.000
