Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719420656.522	,157.424,33.666000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.922,282459,133.357,0.85,73.191,0.466,0.096,0.001,0.111,0.001,0.0,0.000
0,4294967295,44,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719420846.506	,159.104,32.576000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.552,285393,133.357,0.841,73.648,0.465,0.653,0.004,0.454,0.003,0.0,0.000
0,4294967295,46,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719421040.210	,157.664,34.646000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.125,282825,133.357,0.849,73.353,0.467,0.121,0.001,0.127,0.001,0.0,0.000
0,4294967295,48,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719421231.954	,159.164,34.086000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.686,285634,133.357,0.84,73.651,0.464,0.46,0.003,0.49,0.003,0.0,0.000
0,4294967295,50,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719421423.538	,157.584,32.336000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.122,282819,133.357,0.849,73.407,0.467,0.107,0.001,0.121,0.001,0.001,0.000
0,4294967295,52,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719421614.642	,159.104,33.666000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.617,285510,133.357,0.841,73.631,0.464,0.453,0.003,0.477,0.003,0.0,0.000
0,4294967295,54,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719421806.786	,157.444,32.896000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.945,282501,133.357,0.85,73.227,0.467,0.106,0.001,0.121,0.001,0.001,0.000
0,4294967295,56,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719421997.070	,159.344,32.806000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.804,285847,133.357,0.84,73.668,0.464,0.579,0.004,0.668,0.004,0.0,0.000
0,4294967295,58,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719422189.274	,157.524,32.906000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.992,282586,133.357,0.849,73.252,0.467,0.13,0.001,0.137,0.001,0.0,0.000
0,4294967295,60,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719422378.598	,159.284,31.726000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.705,285669,133.357,0.84,73.674,0.464,0.472,0.003,0.477,0.003,0.0,0.000
0,4294967295,62,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719422570.162	,157.784,32.466000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.217,282990,133.357,0.848,73.272,0.466,0.129,0.001,0.141,0.001,0.001,0.000
0,4294967295,64,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719422761.486	,159.540,33.466000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.052,286294,133.357,0.838,73.889,0.465,0.462,0.003,0.575,0.004,0.0,0.000
0,4294967295,66,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719422953.490	,157.480,32.460000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.984,282571,133.357,0.849,73.281,0.467,0.112,0.001,0.124,0.001,0.0,0.000
0,4294967295,68,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719423143.874	,159.160,32.770000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.646,285562,133.357,0.841,73.649,0.464,0.459,0.003,0.55,0.003,0.0,0.000
0,4294967295,70,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719423335.178	,157.500,32.340000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.968,282542,133.357,0.85,73.303,0.467,0.112,0.001,0.126,0.001,0.0,0.000
0,4294967295,72,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719423525.082	,159.320,32.250000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.771,285788,133.357,0.84,73.823,0.465,0.46,0.003,0.476,0.003,0.0,0.000
0,4294967295,74,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719423717.722	,157.524,33.430000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.982,282568,133.357,0.85,73.262,0.467,0.124,0.001,0.132,0.001,0.0,0.000
0,4294967295,76,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719423907.866	,159.284,32.476000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.722,285699,133.357,0.84,73.809,0.465,0.459,0.003,0.467,0.003,0.0,0.000
0,4294967295,78,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719424099.250	,157.564,32.216000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.997,282594,133.357,0.849,73.252,0.467,0.123,0.001,0.137,0.001,0.0,0.000
0,4294967295,80,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719424288.934	,156.784,32.186000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.207,281172,133.35,0.854,72.826,0.466,0.133,0.001,0.141,0.001,0.0,0.000
0,4294967295,82,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719424478.458	,156.764,32.716000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.209,281177,133.35,0.854,72.83,0.466,0.134,0.001,0.143,0.001,0.0,0.000
0,4294967295,84,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719424666.762	,156.804,31.486000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.226,281207,133.35,0.854,72.843,0.466,0.133,0.001,0.147,0.001,0.0,0.000
0,4294967295,86,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719424856.386	,156.804,32.946000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.229,281212,133.35,0.854,72.846,0.466,0.137,0.001,0.148,0.001,0.0,0.000
0,4294967295,88,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719425045.470	,156.624,32.196000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.136,281044,133.35,0.854,72.772,0.466,0.107,0.001,0.123,0.001,0.0,0.000
