Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761883587.716	,2352.988,34.822000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2352.433,4234380,0.0,0.0,5.581,0.002,0.003,0.0,2351.831,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,44,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761885974.964	,2352.168,34.262000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2351.574,4232834,0.0,0.0,5.622,0.002,0.003,0.0,2350.92,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,46,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761888360.972	,2382.048,33.832000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2381.512,4286722,0.0,0.0,5.923,0.002,0.003,0.0,2380.713,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,48,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761890781.140	,2353.308,38.202000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2352.778,4235001,0.0,0.0,5.587,0.002,0.003,0.0,2352.147,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,50,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761893168.868	,2352.468,34.192000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2351.889,4233400,0.0,0.0,5.65,0.002,0.003,0.0,2351.198,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,52,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761895555.636	,2379.428,34.532000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2378.826,4281886,0.0,0.0,5.66,0.002,0.003,0.0,2378.114,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,54,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761897969.484	,2390.448,34.322000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2389.916,4301849,0.0,0.0,5.631,0.002,0.003,0.0,2389.249,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,56,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761900394.012	,2377.988,34.052000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2377.429,4279373,0.0,0.0,5.798,0.002,0.003,0.0,2376.763,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,58,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761902808.380	,2368.508,36.512000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2367.941,4262293,0.0,0.0,5.637,0.002,0.003,0.0,2367.262,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,60,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761905210.568	,2373.048,33.492000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2372.457,4270423,0.0,0.0,5.629,0.002,0.003,0.0,2371.765,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
