Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,44,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727982070.122	,768.496,44.314000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.961,1382330,677.795,0.883,89.814,0.117,0.107,0.0,0.128,0.0,0.0,0.000
0,4294967295,46,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727982880.938	,770.096,42.504000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.509,1385117,677.795,0.881,90.365,0.117,0.438,0.001,0.504,0.001,0.0,0.000
0,4294967295,48,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727983693.614	,768.516,42.404000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.968,1382342,677.795,0.883,89.825,0.117,0.114,0.0,0.146,0.0,0.0,0.000
0,4294967295,50,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727984502.910	,770.016,40.984000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.455,1385019,677.795,0.881,90.303,0.117,0.455,0.001,0.521,0.001,0.0,0.000
0,4294967295,52,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727985314.826	,768.656,41.734000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.066,1382519,677.795,0.882,89.873,0.117,0.124,0.0,0.151,0.0,0.0,0.000
0,4294967295,54,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727986126.982	,769.916,43.594000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.403,1384926,677.795,0.881,90.247,0.117,0.434,0.001,0.467,0.001,0.0,0.000
0,4294967295,56,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727986939.018	,768.536,42.084000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.03,1382454,677.795,0.883,89.852,0.117,0.102,0.0,0.134,0.0,0.0,0.000
0,4294967295,58,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727987749.714	,769.756,42.214000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.223,1384601,677.795,0.881,90.173,0.117,0.421,0.001,0.461,0.001,0.0,0.000
0,4294967295,60,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727988561.290	,768.596,41.744000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.056,1382501,677.795,0.882,89.904,0.117,0.111,0.0,0.135,0.0,0.0,0.000
0,4294967295,62,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727989372.206	,770.096,42.404000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.547,1385185,677.795,0.881,90.393,0.117,0.446,0.001,0.602,0.001,0.0,0.000
